0.1,11000,10,2
3.754941996987093,-5.839999999999947,0,-6.839063603151252e-06,0.01,0
6.500254160003926e-05,-5.829999999999943,0,7.156863971233462e-06,0.01,0
3.7549349974584,-5.829999999999943,0,-7.156863971233462e-06,0.01,0
7.231052956248423e-05,-5.81999999999994,0,7.455843955976217e-06,0.01,0
3.754927689470438,-5.81999999999994,0,-7.455843955976217e-06,0.01,0
7.990775821695694e-05,-5.809999999999937,0,7.735215728839479e-06,0.01,0
3.754920092241783,-5.809999999999937,0,-7.735215728839479e-06,0.01,0
8.777424667417648e-05,-5.799999999999933,0,7.994242839007912e-06,0.01,0
3.754912225753326,-5.799999999999933,0,-7.994242839007912e-06,0.01,0
9.588930409703156e-05,-5.78999999999993,0,8.23224216120541e-06,0.01,0
3.754904110695903,-5.78999999999993,0,-8.23224216120541e-06,0.01,0
0.0001042315839430392,-5.779999999999927,0,8.448585705677144e-06,0.01,0
3.754895768416057,-5.779999999999927,0,-8.448585705677144e-06,0.01,0
0.0001127791399458242,-5.769999999999923,0,8.642702285445585e-06,0.01,0
3.754887220860053,-5.769999999999923,0,-8.642702285445585e-06,0.01,0
0.0001215094836905986,-5.75999999999992,0,8.814079036317286e-06,0.01,0
3.754878490516308,-5.75999999999992,0,-8.814079036317286e-06,0.01,0
0.0001303996436342749,-5.749999999999917,0,8.962262785463759e-06,0.01,0
3.754869600356364,-5.749999999999917,0,-8.962262785463759e-06,0.01,0
0.0001394262254168576,-5.739999999999913,0,9.086861264787023e-06,0.01,0
3.754860573774582,-5.739999999999913,0,-9.086861264787023e-06,0.01,0
0.0001485654733071624,-5.72999999999991,0,9.187544165662097e-06,0.01,0
3.754851434526692,-5.72999999999991,0,-9.187544165662097e-06,0.01,0
0.0001577933326227016,-5.719999999999906,0,9.264044032051273e-06,0.01,0
3.754842206667377,-5.719999999999906,0,-9.264044032051273e-06,0.01,0
0.0001670855129607723,-5.709999999999903,0,9.316156989390883e-06,0.01,0
3.754832914487038,-5.709999999999903,0,-9.316156989390883e-06,0.01,0
0.0001764175520754015,-5.6999999999999,0,9.343743307080805e-06,0.01,0
3.754823582447924,-5.6999999999999,0,-9.343743307080805e-06,0.01,0
0.0001857648802328293,-5.689999999999896,0,9.346727792813374e-06,0.01,0
3.754814235119766,-5.689999999999896,0,-9.346727792813374e-06,0.01,0
0.0001951028848766825,-5.679999999999893,0,9.325100017437327e-06,0.01,0
3.754804897115123,-5.679999999999893,0,-9.325100017437327e-06,0.01,0
0.0002044069754328932,-5.66999999999989,0,9.278914369472565e-06,0.01,0
3.754795593024566,-5.66999999999989,0,-9.278914369472565e-06,0.01,0
0.0002136526480837648,-5.659999999999886,0,9.208289938857408e-06,0.01,0
3.754786347351916,-5.659999999999886,0,-9.208289938857408e-06,0.01,0
0.0002228155503403882,-5.649999999999883,0,9.113410229941905e-06,0.01,0
3.754777184449659,-5.649999999999883,0,-9.113410229941905e-06,0.01,0
0.0002318715452428535,-5.63999999999988,0,8.994522704207009e-06,0.01,0
3.754768128454757,-5.63999999999988,0,-8.994522704207009e-06,0.01,0
0.0002407967750184113,-5.629999999999876,0,8.851938153639066e-06,0.01,0
3.754759203224981,-5.629999999999876,0,-8.851938153639066e-06,0.01,0
0.000249567724028892,-5.619999999999873,0,8.686029906148858e-06,0.01,0
3.75475043227597,-5.619999999999873,0,-8.686029906148858e-06,0.01,0
0.0002581612808403103,-5.60999999999987,0,8.497232864871842e-06,0.01,0
3.754741838719159,-5.60999999999987,0,-8.497232864871842e-06,0.01,0
0.0002665547992496457,-5.599999999999866,0,8.286042383649265e-06,0.01,0
3.75473344520075,-5.599999999999866,0,-8.286042383649265e-06,0.01,0
0.0002747261581063088,-5.589999999999863,0,8.05301298142303e-06,0.01,0
3.754725273841892,-5.589999999999863,0,-8.05301298142303e-06,0.01,0
0.0002826538197687693,-5.57999999999986,0,7.798756898744116e-06,0.01,0
3.75471734618023,-5.57999999999986,0,-7.798756898744116e-06,0.01,0
0.0002903168870402329,-5.569999999999856,0,7.523942500011595e-06,0.01,0
3.754709683112958,-5.569999999999856,0,-7.523942500011595e-06,0.01,0
0.0002976951584310843,-5.559999999999853,0,7.229292525495915e-06,0.01,0
3.754702304841567,-5.559999999999853,0,-7.229292525495915e-06,0.01,0
0.0003047691816000887,-5.54999999999985,0,6.915582197625753e-06,0.01,0
3.754695230818398,-5.54999999999985,0,-6.915582197625753e-06,0.01,0
0.0003115203048310232,-5.539999999999846,0,6.583637186427579e-06,0.01,0
3.754688479695167,-5.539999999999846,0,-6.583637186427579e-06,0.01,0
0.0003179307264064978,-5.529999999999843,0,6.234331439394813e-06,0.01,0
3.754682069273592,-5.529999999999843,0,-6.234331439394813e-06,0.01,0
0.0003239835417462021,-5.51999999999984,0,5.868584881469359e-06,0.01,0
3.754676016458252,-5.51999999999984,0,-5.868584881469359e-06,0.01,0
0.0003296627881826783,-5.509999999999836,0,5.48736099116808e-06,0.01,0
3.754670337211815,-5.509999999999836,0,-5.48736099116808e-06,0.01,0
0.0003349534872539366,-5.499999999999833,0,5.091664259259245e-06,0.01,0
3.754665046512744,-5.499999999999833,0,-5.091664259259245e-06,0.01,0
0.0003398416843988028,-5.48999999999983,0,4.682537536724383e-06,0.01,0
3.754660158315599,-5.48999999999983,0,-4.682537536724383e-06,0.01,0
0.0003443144859477849,-5.479999999999826,0,4.261059279058358e-06,0.01,0
3.75465568551405,-5.479999999999826,0,-4.261059279058358e-06,0.01,0
0.0003483600933094524,-5.469999999999823,0,3.82834069427114e-06,0.01,0
3.754651639906688,-5.469999999999823,0,-3.82834069427114e-06,0.01,0
0.0003519678342598258,-5.45999999999982,0,3.385522802229408e-06,0.01,0
3.754648032165739,-5.45999999999982,0,-3.385522802229408e-06,0.01,0
0.0003551281912500461,-5.449999999999816,0,2.933773413233668e-06,0.01,0
3.754644871808749,-5.449999999999816,0,-2.933773413233668e-06,0.01,0
0.0003578328266556021,-5.439999999999813,0,2.474284033964899e-06,0.01,0
3.754642167173343,-5.439999999999813,0,-2.474284033964899e-06,0.01,0
0.0003600746048986499,-5.42999999999981,0,2.008266709153386e-06,0.01,0
3.754639925395099,-5.42999999999981,0,-2.008266709153386e-06,0.01,0
0.0003618476113833944,-5.419999999999806,0,1.536950807501821e-06,0.01,0
3.754638152388615,-5.419999999999806,0,-1.536950807501821e-06,0.01,0
0.0003631471681931279,-5.409999999999803,0,1.061579760567487e-06,0.01,0
3.754636852831805,-5.409999999999803,0,-1.061579760567487e-06,0.01,0
0.0003639698465062905,-5.3999999999998,0,5.834077634379233e-07,0.01,0
3.754636030153492,-5.3999999999998,0,-5.834077634379233e-07,0.01,0
0.0003643134756978207,-5.389999999999796,0,1.036964461663107e-07,0.01,0
3.754635686524301,-5.389999999999796,0,-1.036964461663107e-07,0.01,0
0.0003641771491010636,-5.379999999999793,0,-3.762884750081107e-07,0.01,0
3.754635822850898,-5.379999999999793,0,3.762884750081107e-07,0.01,0
0.0003635612264145712,-5.36999999999979,0,-8.552805575425524e-07,0.01,0
3.754636438773584,-5.36999999999979,0,8.552805575425524e-07,0.01,0
0.0003624673327472571,-5.359999999999786,0,-1.332015994447774e-06,0.01,0
3.754637532667251,-5.359999999999786,0,1.332015994447774e-06,0.01,0
0.0003608983543044987,-5.349999999999783,0,-1.805236968983068e-06,0.01,0
3.754639101645694,-5.349999999999783,0,1.805236968983068e-06,0.01,0
0.0003588584307269118,-5.33999999999978,0,-2.273694993068235e-06,0.01,0
3.754641141569271,-5.33999999999978,0,2.273694993068235e-06,0.01,0
0.0003563529441026224,-5.329999999999776,0,-2.736154220341977e-06,0.01,0
3.754643647055895,-5.329999999999776,0,2.736154220341977e-06,0.01,0
0.0003533885046828918,-5.319999999999773,0,-3.191394724877264e-06,0.01,0
3.754646611495315,-5.319999999999773,0,3.191394724877264e-06,0.01,0
0.0003499729333398935,-5.30999999999977,0,-3.638215736655556e-06,0.01,0
3.754650027066658,-5.30999999999977,0,3.638215736655556e-06,0.01,0
0.0003461152408142818,-5.299999999999766,0,-4.075438825038633e-06,0.01,0
3.754653884759183,-5.299999999999766,0,4.075438825038633e-06,0.01,0
0.0003418256038088684,-5.289999999999763,0,-4.501911021625891e-06,0.01,0
3.754658174396189,-5.289999999999763,0,4.501911021625891e-06,0.01,0
0.0003371153379932579,-5.27999999999976,0,-4.916507874063214e-06,0.01,0
3.754662884662004,-5.27999999999976,0,4.916507874063214e-06,0.01,0
0.0003319968679926227,-5.269999999999756,0,-5.318136422576077e-06,0.01,0
3.754668003132005,-5.269999999999756,0,5.318136422576077e-06,0.01,0
0.0003264836944419155,-5.259999999999753,0,-5.70573809122127e-06,0.01,0
3.754673516305556,-5.259999999999753,0,5.70573809122127e-06,0.01,0
0.0003205903581946972,-5.24999999999975,0,-6.078291486107224e-06,0.01,0
3.754679409641803,-5.24999999999975,0,6.078291486107224e-06,0.01,0
0.0003143324017833799,-5.239999999999746,0,-6.434815093096471e-06,0.01,0
3.754685667598213,-5.239999999999746,0,6.434815093096471e-06,0.01,0
0.0003077263282350217,-5.229999999999743,0,-6.774369867803654e-06,0.01,0
3.754692273671762,-5.229999999999743,0,6.774369867803654e-06,0.01,0
0.0003007895573538435,-5.21999999999974,0,-7.096061711011907e-06,0.01,0
3.754699210442644,-5.21999999999974,0,7.096061711011907e-06,0.01,0
0.0002935403795883512,-5.209999999999736,0,-7.399043822962185e-06,0.01,0
3.75470645962041,-5.209999999999736,0,7.399043822962185e-06,0.01,0
0.0002859979076073213,-5.199999999999733,0,-7.682518930310402e-06,0.01,0
3.754714002092391,-5.199999999999733,0,7.682518930310402e-06,0.01,0
0.0002781820257149327,-5.189999999999729,0,-7.945741379924814e-06,0.01,0
3.754721817974284,-5.189999999999729,0,7.945741379924814e-06,0.01,0
0.0002701133372409562,-5.179999999999726,0,-8.188019094071493e-06,0.01,0
3.754729886662759,-5.179999999999726,0,8.188019094071493e-06,0.01,0
0.0002618131100471903,-5.169999999999723,0,-8.40871538191678e-06,0.01,0
3.754738186889953,-5.169999999999723,0,8.40871538191678e-06,0.01,0
0.0002533032202961749,-5.159999999999719,0,-8.607250602708399e-06,0.01,0
3.754746696779704,-5.159999999999719,0,8.607250602708399e-06,0.01,0
0.0002446060946326707,-5.149999999999716,0,-8.783103676378974e-06,0.01,0
3.754755393905367,-5.149999999999716,0,8.783103676378974e-06,0.01,0
0.0002357446509324178,-5.139999999999713,0,-8.935813437774985e-06,0.01,0
3.754764255349068,-5.139999999999713,0,8.935813437774985e-06,0.01,0
0.0002267422377762757,-5.129999999999709,0,-9.064979831126615e-06,0.01,0
3.754773257762224,-5.129999999999709,0,9.064979831126615e-06,0.01,0
0.0002176225728110093,-5.119999999999706,0,-9.170264941825024e-06,0.01,0
3.754782377427189,-5.119999999999706,0,9.170264941825024e-06,0.01,0
0.0002084096801606959,-5.109999999999703,0,-9.251393863018924e-06,0.01,0
3.754791590319839,-5.109999999999703,0,9.251393863018924e-06,0.01,0
0.0001991278270549904,-5.099999999999699,0,-9.308155394992035e-06,0.01,0
3.754800872172945,-5.099999999999699,0,9.308155394992035e-06,0.01,0
0.0001898014598422978,-5.089999999999696,0,-9.340402575743659e-06,0.01,0
3.754810198540158,-5.089999999999696,0,9.340402575743659e-06,0.01,0
0.0001804551395572538,-5.079999999999693,0,-9.348053041635806e-06,0.01,0
3.754819544860442,-5.079999999999693,0,9.348053041635806e-06,0.01,0
0.0001711134772128195,-5.069999999999689,0,-9.331089217443433e-06,0.01,0
3.754828886522787,-5.069999999999689,0,9.331089217443433e-06,0.01,0
0.0001618010689877396,-5.059999999999686,0,-9.289558335580349e-06,0.01,0
3.754838198931012,-5.059999999999686,0,9.289558335580349e-06,0.01,0
0.000152542431480101,-5.049999999999683,0,-9.223572284748173e-06,0.01,0
3.754847457568519,-5.049999999999683,0,9.223572284748173e-06,0.01,0
0.0001433619371972732,-5.039999999999679,0,-9.133307288677531e-06,0.01,0
3.754856638062803,-5.039999999999679,0,9.133307288677531e-06,0.01,0
0.0001342837504516101,-5.029999999999676,0,-9.019003416096561e-06,0.01,0
3.754865716249548,-5.029999999999676,0,9.019003416096561e-06,0.01,0
0.0001253317638299394,-5.019999999999673,0,-8.880963923483541e-06,0.01,0
3.75487466823617,-5.019999999999673,0,8.880963923483541e-06,0.01,0
0.0001165295354030986,-5.009999999999669,0,-8.719554432603878e-06,0.01,0
3.754883470464597,-5.009999999999669,0,8.719554432603878e-06,0.01,0
0.0001079002268395542,-4.999999999999666,0,-8.535201945246281e-06,0.01,0
3.75489209977316,-4.999999999999666,0,8.535201945246281e-06,0.01,0
9.946654258453065e-05,-4.989999999999663,0,-8.328393697986769e-06,0.01,0
3.754900533457414,-4.989999999999663,0,8.328393697986769e-06,0.01,0
9.125067026303413e-05,-4.979999999999659,0,-8.099675860217636e-06,0.01,0
3.754908749329736,-4.979999999999659,0,8.099675860217636e-06,0.01,0
8.327422246172778e-05,-4.969999999999656,0,-7.849652079065292e-06,0.01,0
3.754916725777537,-4.969999999999656,0,7.849652079065292e-06,0.01,0
7.555818004079301e-05,-4.959999999999653,0,-7.578981875212423e-06,0.01,0
3.754924441819958,-4.959999999999653,0,7.578981875212423e-06,0.01,0
6.812283712271973e-05,-4.949999999999649,0,-7.288378893994395e-06,0.01,0
3.754931877162876,-4.949999999999649,0,7.288378893994395e-06,0.01,0
6.098774790041178e-05,-4.939999999999646,0,-6.978609016505025e-06,0.01,0
3.754939012252098,-4.939999999999646,0,6.978609016505025e-06,0.01,0
5.417167540208853e-05,-4.929999999999643,0,-6.650488335791185e-06,0.01,0
3.754945828324597,-4.929999999999643,0,6.650488335791185e-06,0.01,0
4.769254234521953e-05,-4.919999999999639,0,-6.304881003536605e-06,0.01,0
3.754952307457653,-4.919999999999639,0,6.304881003536605e-06,0.01,0
4.156738420617323e-05,-4.909999999999636,0,-5.942696952947133e-06,0.01,0
3.754958432615793,-4.909999999999636,0,5.942696952947133e-06,0.01,0
3.581230462639386e-05,-4.899999999999633,0,-5.564889503856752e-06,0.01,0
3.754964187695373,-4.899999999999633,0,5.564889503856752e-06,0.01,0
3.04424332697636e-05,-4.889999999999629,0,-5.172452856343723e-06,0.01,0
3.75496955756673,-4.889999999999629,0,5.172452856343723e-06,0.01,0
2.547188623938061e-05,-4.879999999999626,0,-4.766419479417685e-06,0.01,0
3.75497452811376,-4.879999999999626,0,4.766419479417685e-06,0.01,0
2.09137291553032e-05,-4.869999999999623,0,-4.347857401580042e-06,0.01,0
3.754979086270844,-4.869999999999623,0,4.347857401580042e-06,0.01,0
1.677994298788166e-05,-4.859999999999619,0,-3.91786741030154e-06,0.01,0
3.754983220057011,-4.859999999999619,0,3.91786741030154e-06,0.01,0
1.308139273415627e-05,-4.849999999999616,0,-3.47758016766244e-06,0.01,0
3.754986918607265,-4.849999999999616,0,3.47758016766244e-06,0.01,0
9.827799017451513e-06,-4.839999999999613,0,-3.028153249601997e-06,0.01,0
3.754990172200981,-4.839999999999613,0,3.028153249601997e-06,0.01,0
7.027712682757799e-06,-4.829999999999609,0,-2.570768116402369e-06,0.01,0
3.754992972287316,-4.829999999999609,0,2.570768116402369e-06,0.01,0
4.688492452791823e-06,-4.819999999999606,0,-2.106627022185359e-06,0.01,0
3.754995311507546,-4.819999999999606,0,2.106627022185359e-06,0.01,0
2.816285701766723e-06,-4.809999999999603,0,-1.636949871351941e-06,0.01,0
3.754997183714297,-4.809999999999603,0,1.636949871351941e-06,0.01,0
1.416012395922202e-06,-4.799999999999599,0,-1.162971030000669e-06,0.01,0
3.754998583987603,-4.799999999999599,0,1.162971030000669e-06,0.01,0
4.913522417655794e-07,-4.789999999999596,0,-6.859361004802992e-07,0.01,0
3.754999508647757,-4.789999999999596,0,6.859361004802992e-07,0.01,0
4.473507478181853e-08,-4.779999999999593,0,-2.070986673048101e-07,0.01,0
3.754999955264925,-4.779999999999593,0,2.070986673048101e-07,0.01,0
7.733451310245753e-08,-4.769999999999589,0,2.722829772639304e-07,0.01,0
3.754999922665487,-4.769999999999589,0,-2.722829772639304e-07,0.01,0
5.890648923018052e-07,-4.759999999999586,0,7.509491196320171e-07,0.01,0
3.754999410935108,-4.759999999999586,0,-7.509491196320171e-07,0.01,0
1.57858148912983e-06,-4.749999999999583,0,1.227641914906255e-06,0.01,0
3.754998421418511,-4.749999999999583,0,-1.227641914906255e-06,0.01,0
3.043284033609564e-06,-4.739999999999579,0,1.701108672167148e-06,0.01,0
3.754996956715967,-4.739999999999579,0,-1.701108672167148e-06,0.01,0
4.979323500555483e-06,-4.729999999999576,0,2.170105126615303e-06,0.01,0
3.754995020676501,-4.729999999999576,0,-2.170105126615303e-06,0.01,0
7.381612163207728e-06,-4.719999999999573,0,2.633398690243432e-06,0.01,0
3.754992618387838,-4.719999999999573,0,-2.633398690243432e-06,0.01,0
1.024383688336313e-05,-4.709999999999569,0,3.089771672754135e-06,0.01,0
3.754989756163118,-4.709999999999569,0,-3.089771672754135e-06,0.01,0
1.355847560412714e-05,-4.699999999999566,0,3.538024464492533e-06,0.01,0
3.754986441524397,-4.699999999999566,0,-3.538024464492533e-06,0.01,0
1.731681700322878e-05,-4.689999999999563,0,3.976978673265377e-06,0.01,0
3.754982683182999,-4.689999999999563,0,-3.976978673265377e-06,0.01,0
2.150898325675708e-05,-4.679999999999559,0,4.40548020700843e-06,0.01,0
3.754978491016745,-4.679999999999559,0,-4.40548020700843e-06,0.01,0
2.612395585520488e-05,-4.669999999999556,0,4.822402294404475e-06,0.01,0
3.754973876044147,-4.669999999999556,0,-4.822402294404475e-06,0.01,0
3.114960440587966e-05,-4.659999999999553,0,5.226648435689829e-06,0.01,0
3.754968850395596,-4.659999999999553,0,-5.226648435689829e-06,0.01,0
3.657271834805051e-05,-4.649999999999549,0,5.617155276045388e-06,0.01,0
3.754963427281655,-4.649999999999549,0,-5.617155276045388e-06,0.01,0
4.237904149969175e-05,-4.639999999999546,0,5.992895394151461e-06,0.01,0
3.754957620958503,-4.639999999999546,0,-5.992895394151461e-06,0.01,0
4.855330934735833e-05,-4.629999999999542,0,6.352879998688723e-06,0.01,0
3.754951446690654,-4.629999999999542,0,-6.352879998688723e-06,0.01,0
5.507928898361809e-05,-4.619999999999539,0,6.696161525777622e-06,0.01,0
3.754944920711019,-4.619999999999539,0,-6.696161525777622e-06,0.01,0
6.193982158956939e-05,-4.609999999999536,0,7.021836130578468e-06,0.01,0
3.754938060178413,-4.609999999999536,0,-7.021836130578468e-06,0.01,0
6.911686735332007e-05,-4.599999999999532,0,7.329046066529211e-06,0.01,0
3.75493088313265,-4.599999999999532,0,-7.329046066529211e-06,0.01,0
7.659155270891877e-05,-4.589999999999529,0,7.616981945969965e-06,0.01,0
3.754923408447294,-4.589999999999529,0,-7.616981945969965e-06,0.01,0
8.434421977410857e-05,-4.579999999999526,0,7.884884876174925e-06,0.01,0
3.75491565578023,-4.579999999999526,0,-7.884884876174925e-06,0.01,0
9.235447785945027e-05,-4.569999999999522,0,8.132048465118647e-06,0.01,0
3.754907645522144,-4.569999999999522,0,-8.132048465118647e-06,0.01,0
0.0001006012569158415,-4.559999999999519,0,8.357820691621051e-06,0.01,0
3.754899398743087,-4.559999999999519,0,-8.357820691621051e-06,0.01,0
0.0001090628627822685,-4.549999999999516,0,8.561605634839296e-06,0.01,0
3.75489093713722,-4.549999999999516,0,-8.561605634839296e-06,0.01,0
0.0001177170340907621,-4.539999999999512,0,8.742865058418053e-06,0.01,0
3.754882282965912,-4.539999999999512,0,-8.742865058418053e-06,0.01,0
0.000126541000681022,-4.529999999999509,0,8.901119844972027e-06,0.01,0
3.754873458999321,-4.529999999999509,0,-8.901119844972027e-06,0.01,0
0.0001355115433730333,-4.519999999999506,0,9.035951276946278e-06,0.01,0
3.754864488456629,-4.519999999999506,0,-9.035951276946278e-06,0.01,0
0.0001446050549422295,-4.509999999999502,0,9.147002160275718e-06,0.01,0
3.754855394945059,-4.509999999999502,0,-9.147002160275718e-06,0.01,0
0.0001537976021383792,-4.499999999999499,0,9.233977787664424e-06,0.01,0
3.754846202397862,-4.499999999999499,0,-9.233977787664424e-06,0.01,0
0.0001630649885863937,-4.489999999999496,0,9.296646738713718e-06,0.01,0
3.754836935011414,-4.489999999999496,0,-9.296646738713718e-06,0.01,0
0.0001723828184046871,-4.479999999999492,0,9.334841514531781e-06,0.01,0
3.754827617181596,-4.479999999999492,0,-9.334841514531781e-06,0.01,0
0.000181726560374567,-4.469999999999489,0,9.348459004893887e-06,0.01,0
3.754818273439626,-4.469999999999489,0,-9.348459004893887e-06,0.01,0
0.0001910716124924187,-4.459999999999486,0,9.337460786449391e-06,0.01,0
3.754808928387508,-4.459999999999486,0,-9.337460786449391e-06,0.01,0
0.0002003933667351561,-4.449999999999482,0,9.301873250905822e-06,0.01,0
3.754799606633266,-4.449999999999482,0,-9.301873250905822e-06,0.01,0
0.000209667273868571,-4.439999999999479,0,9.241787562571521e-06,0.01,0
3.754790332726133,-4.439999999999479,0,-9.241787562571521e-06,0.01,0
0.0002188689081278097,-4.429999999999476,0,9.157359445080272e-06,0.01,0
3.754781131091874,-4.429999999999476,0,-9.157359445080272e-06,0.01,0
0.0002279740315992663,-4.419999999999472,0,9.048808797582988e-06,0.01,0
3.754772025968403,-4.419999999999472,0,-9.048808797582988e-06,0.01,0
0.0002369586581336832,-4.409999999999469,0,8.916419141134219e-06,0.01,0
3.754763041341868,-4.409999999999469,0,-8.916419141134219e-06,0.01,0
0.0002457991166212114,-4.399999999999466,0,8.76053689646929e-06,0.01,0
3.754754200883381,-4.399999999999466,0,-8.76053689646929e-06,0.01,0
0.0002544721134606054,-4.389999999999462,0,8.581570494810461e-06,0.01,0
3.754745527886541,-4.389999999999462,0,-8.581570494810461e-06,0.01,0
0.0002629547940565935,-4.379999999999459,0,8.379989323808686e-06,0.01,0
3.754737045205944,-4.379999999999459,0,-8.379989323808686e-06,0.01,0
0.0002712248031817915,-4.369999999999456,0,8.156322511162426e-06,0.01,0
3.754728775196819,-4.369999999999456,0,-8.156322511162426e-06,0.01,0
0.0002792603440423038,-4.359999999999452,0,7.911157548915165e-06,0.01,0
3.754720739655958,-4.359999999999452,0,-7.911157548915165e-06,0.01,0
0.0002870402358893632,-4.349999999999449,0,7.645138761861531e-06,0.01,0
3.754712959764111,-4.349999999999449,0,-7.645138761861531e-06,0.01,0
0.0002945439700230245,-4.339999999999446,0,7.358965623941297e-06,0.01,0
3.754705456029978,-4.339999999999446,0,-7.358965623941297e-06,0.01,0
0.0003017517640380069,-4.329999999999442,0,7.053390926908069e-06,0.01,0
3.754698248235962,-4.329999999999442,0,-7.053390926908069e-06,0.01,0
0.0003086446141662816,-4.319999999999439,0,6.729218805988192e-06,0.01,0
3.754691355385834,-4.319999999999439,0,-6.729218805988192e-06,0.01,0
0.0003152043455759197,-4.309999999999436,0,6.38730262764399e-06,0.01,0
3.754684795654425,-4.309999999999436,0,-6.38730262764399e-06,0.01,0
0.0003214136604910233,-4.299999999999432,0,6.028542744946251e-06,0.01,0
3.75467858633951,-4.299999999999432,0,-6.028542744946251e-06,0.01,0
0.0003272561840032587,-4.289999999999429,0,5.653884126438673e-06,0.01,0
3.754672743815998,-4.289999999999429,0,-5.653884126438673e-06,0.01,0
0.0003327165074515821,-4.279999999999426,0,5.264313864748646e-06,0.01,0
3.754667283492549,-4.279999999999426,0,-5.264313864748646e-06,0.01,0
0.0003377802292531658,-4.269999999999422,0,4.860858571527291e-06,0.01,0
3.754662219770748,-4.269999999999422,0,-4.860858571527291e-06,0.01,0
0.0003424339930752917,-4.259999999999419,0,4.444581665647513e-06,0.01,0
3.754657566006925,-4.259999999999419,0,-4.444581665647513e-06,0.01,0
0.0003466655232450568,-4.249999999999416,0,4.016580561885365e-06,0.01,0
3.754653334476755,-4.249999999999416,0,-4.016580561885365e-06,0.01,0
0.0003504636573011131,-4.239999999999412,0,3.577983767607636e-06,0.01,0
3.7546495363427,-4.239999999999412,0,-3.577983767607636e-06,0.01,0
0.000353818375599319,-4.229999999999409,0,3.129947895253569e-06,0.01,0
3.754646181624401,-4.229999999999409,0,-3.129947895253569e-06,0.01,0
0.0003567208278920932,-4.219999999999406,0,2.673654598645581e-06,0.01,0
3.754643279172108,-4.219999999999406,0,-2.673654598645581e-06,0.01,0
0.0003591633568094151,-4.209999999999402,0,2.210307441390131e-06,0.01,0
3.75464083664319,-4.209999999999402,0,-2.210307441390131e-06,0.01,0
0.0003611395181777708,-4.199999999999399,0,1.741128705825264e-06,0.01,0
3.754638860481822,-4.199999999999399,0,-1.741128705825264e-06,0.01,0
0.0003626440981218957,-4.189999999999396,0,1.267356151143346e-06,0.01,0
3.754637355901878,-4.189999999999396,0,-1.267356151143346e-06,0.01,0
0.0003636731269028694,-4.179999999999392,0,7.902397294820256e-07,0.01,0
3.754636326873097,-4.179999999999392,0,-7.902397294820256e-07,0.01,0
0.0003642238894549786,-4.169999999999389,0,3.110382688883859e-07,0.01,0
3.754635776110546,-4.169999999999389,0,-3.110382688883859e-07,0.01,0
0.0003642949325927095,-4.159999999999386,0,-1.689838678446549e-07,0.01,0
3.754635705067408,-4.159999999999386,0,1.689838678446549e-07,0.01,0
0.0003638860688682833,-4.149999999999382,0,-6.485601393821159e-07,0.01,0
3.754636113931133,-4.149999999999382,0,6.485601393821159e-07,0.01,0
